 1532       5.772022     1186.72      0.90512E-06   0.98040
 1531       5.773939     1238.66      0.10011E-05   0.98315
 1530       5.775873     1101.26      0.75295E-06   0.98996
 1529       5.777809     1051.50      0.66853E-06   0.98910
 1528       5.779729     1006.64      0.59535E-06   0.95840
 1527       5.781650     1021.81      0.61969E-06   0.98633
 1526       5.783590     1117.30      0.78027E-06   0.99607
 1525       5.785514     1264.83      0.10490E-05   0.99902
 1524       5.787439     1177.69      0.88728E-06   0.99295
 1523       5.789366     1196.59      0.92147E-06   0.99515
 1522       5.791293     1255.45      0.10306E-05   0.98800
 1521       5.793239     1166.20      0.86605E-06   0.99623
 1520       5.795170     1088.15      0.72930E-06   1.00699
 1519       5.797101     1208.19      0.94194E-06   1.00004
 1518       5.799034     1145.10      0.82796E-06   0.98839
 1517       5.800969     1137.69      0.81474E-06   0.97551
 1516       5.802904     1191.56      0.91096E-06   0.97811
 1515       5.804824     1115.76      0.77615E-06   0.98144
 1514       5.806763     1186.48      0.90137E-06   0.98870
 1513       5.808702     1164.88      0.86234E-06   0.97742
 1512       5.810643     1304.46      0.11212E-05   0.97620
 1511       5.812585     1215.52      0.95376E-06   0.98514
 1510       5.814511     1190.75      0.90836E-06   0.98672
 1509       5.816456     1121.85      0.78591E-06   0.96546
 1508       5.818402     1042.31      0.65161E-06   0.95350
 1507       5.820332     1053.87      0.67051E-06   0.98023
 1506       5.822264      989.47      0.56702E-06   0.95120
 1505       5.824214     1157.27      0.84745E-06   0.95073
 1504       5.826165     1175.36      0.87953E-06   0.95230
 1503       5.828100      999.99      0.58332E-06   0.96326
 1502       5.830037     1000.79      0.58454E-06   0.95007
 1501       5.831975     1028.46      0.62855E-06   0.97136
 1500       5.833931     1063.79      0.68627E-06   0.96565
 1499       5.835889     1119.19      0.77993E-06   0.97291
 1498       5.837831     1124.05      0.78820E-06   0.96079
 1497       5.839774     1051.21      0.66522E-06   0.97409
 1496       5.841719     1155.33      0.84256E-06   0.97690
 1495       5.843664     1141.69      0.81844E-06   0.98355
 1494       5.845612     1116.44      0.77453E-06   0.96913
 1493       5.847560     1100.34      0.74687E-06   0.96823
 1492       5.849510     1058.71      0.67709E-06   0.97674
 1491       5.851461     1166.65      0.86173E-06   0.97291
 1490       5.853413     1157.66      0.84568E-06   0.99015
 1489       5.855367     1257.21      0.10258E-05   0.97771
 1488       5.857322     1106.31      0.75640E-06   0.97231
 1487       5.859278     1094.93      0.73698E-06   0.96561
 1486       5.861235     1115.25      0.77141E-06   0.96368
 1485       5.863194     1284.39      0.10755E-05   0.97767
 1484       5.865137     1164.11      0.85603E-06   0.96919
 1483       5.867081     1071.71      0.69767E-06   0.96138
 1482       5.869044     1151.74      0.83397E-06   0.97887
 1481       5.871008     1131.90      0.79933E-06   0.97763
 1480       5.872973     1110.04      0.76170E-06   0.98200
 1479       5.874923     1139.17      0.81160E-06   0.99201
 1478       5.876874     1176.70      0.87724E-06   0.98118
 1477       5.878843     1001.72      0.58446E-06   0.95784
 1476       5.880796     1051.51      0.66378E-06   0.96190
 1475       5.882751     1010.23      0.59766E-06   0.95659
 1474       5.884724     1141.10      0.81418E-06   0.97244
 1473       5.886681     1122.22      0.78154E-06   0.98986
 1472       5.888640     1181.78      0.88515E-06   0.98680
 1471       5.890617     1107.17      0.75565E-06   0.98038
 1470       5.892578     1268.25      0.10415E-05   0.98074
 1469       5.894541     1154.95      0.83744E-06   0.97204
 1468       5.896505      929.98      0.47604E-06   0.97872
 1467       5.898470     1085.61      0.71898E-06   0.98197
 1466       5.900436     1171.05      0.86510E-06   0.99861
 1465       5.902404     1072.24      0.69662E-06   1.00993
 1464       5.904373     1105.13      0.75130E-06   0.98372
 1463       5.906343     1196.72      0.90993E-06   0.98315
 1462       5.908315     1219.83      0.95113E-06   0.99201
 1461       5.910288     1198.14      0.91207E-06   0.99440
 1460       5.912262     1184.94      0.88847E-06   1.00182
 1459       5.914220     1299.69      0.10969E-05   0.98218
 1458       5.916197     1134.00      0.79949E-06   0.97727
 1457       5.918175     1165.80      0.85430E-06   0.98416
 1456       5.920137     1214.39      0.94005E-06   0.98383
 1455       5.922118     1043.59      0.64906E-06   0.96711
 1454       5.924100     1130.96      0.79368E-06   0.97923
 1453       5.926066     1328.59      0.11493E-05   0.98486
 1452       5.928034     1229.30      0.96595E-06   0.99154
 1451       5.930020     1241.60      0.98792E-06   0.99322
 1450       5.932007     1176.42      0.87159E-06   0.98996
 1449       5.933979     1056.56      0.66937E-06   0.97011
 1448       5.935951     1098.27      0.73773E-06   0.96773
 1447       5.937925     1019.31      0.60987E-06   0.98085
 1446       5.939900     1032.61      0.63076E-06   0.96707
 1445       5.941877     1116.64      0.76809E-06   0.98047
 1444       5.943872     1141.09      0.80945E-06   0.97437
 1443       5.945869     1158.54      0.83926E-06   0.99002
 1442       5.947849     1083.84      0.71310E-06   0.97666
 1441       5.949831     1000.87      0.58078E-06   0.97282
 1440       5.951814     1070.20      0.69056E-06   0.97964
 1439       5.953799     1180.22      0.87618E-06   0.96497
 1438       5.955784     1162.04      0.84444E-06   0.98653
 1437       5.957771     1333.73      0.11538E-05   0.97472
 1436       5.959760     1208.60      0.92546E-06   0.98277
 1435       5.961749     1113.00      0.76058E-06   0.99399
 1434       5.963723     1278.53      0.10508E-05   0.97452
 1433       5.965697     1241.16      0.98284E-06   0.98335
 1432       5.967691      984.08      0.55462E-06   0.98150
 1431       5.969686     1033.81      0.63135E-06   0.97890
 1430       5.971682     1182.89      0.87912E-06   0.98503
 1429       5.973680     1331.66      0.11474E-05   0.98190
 1428       5.975661     1175.37      0.86569E-06   0.99084
 1427       5.977644     1163.08      0.84429E-06   0.98429
 1426       5.979645     1280.34      0.10519E-05   0.97898
 1425       5.981648     1144.45      0.81209E-06   0.96857
 1424       5.983635     1095.92      0.73075E-06   0.98214
 1423       5.985623     1232.71      0.96536E-06   0.98367
 1422       5.987630     1261.48      0.10167E-05   0.97552
 1421       5.989620     1041.71      0.64292E-06   0.95702
 1420       5.991612     1123.85      0.77657E-06   0.97582
 1419       5.993623     1048.00      0.65268E-06   0.97115
 1418       5.997307     1253.09      0.10003E-05   0.98004
 1417       6.001500     1340.10      0.11586E-05   0.97611
 1416       6.004509     1212.53      0.92755E-06   0.98348
 1415       6.007503     1220.58      0.94138E-06   0.97526
 1414       6.010500     1242.70      0.98018E-06   0.97386
 1413       6.013518     1117.83      0.76492E-06   0.96087
 1412       6.016539     1205.23      0.91349E-06   0.97663
 1411       6.019545     1210.85      0.92297E-06   0.98697
 1410       6.022554     1122.90      0.77267E-06   0.98451
 1409       6.025566     1230.68      0.95710E-06   0.97632
 1408       6.028582     1212.87      0.92552E-06   0.98239
 1407       6.031600     1115.37      0.75953E-06   0.98767
 1406       6.034621     1107.60      0.74653E-06   0.98074
 1405       6.037626     1237.12      0.96702E-06   0.96476
 1404       6.040635     1153.73      0.82283E-06   0.98862
 1403       6.043665     1037.05      0.63307E-06   0.96107
 1402       6.046699     1090.95      0.71856E-06   0.96896
 1401       6.049717     1025.95      0.61558E-06   0.96929
 1400       6.052738     1078.31      0.69782E-06   0.96737
 1399       6.055780     1154.03      0.82202E-06   0.98828
 1398       6.058807     1227.33      0.94735E-06   0.97464
 1397       6.061837     1125.08      0.77330E-06   0.96959
 1396       6.064870     1214.00      0.92349E-06   0.97139
 1395       6.067888     1125.11      0.77290E-06   0.96425
 1394       6.070927     1166.67      0.84196E-06   0.96150
 1393       6.073969     1129.83      0.78021E-06   0.95914
 1392       6.077014     1194.38      0.88844E-06   0.97564
 1391       6.080062     1198.94      0.89593E-06   0.96458
 1390       6.083095     1311.73      0.10938E-05   0.97462
 1389       6.086131     1329.86      0.11261E-05   0.97193
 1388       6.089170     1165.74      0.83872E-06   0.97980
 1387       6.092212     1306.66      0.10834E-05   0.97734
 1386       6.095257     1234.89      0.95626E-06   0.95710
 1385       6.098305     1162.97      0.83324E-06   0.98958
 1384       6.101356     1197.72      0.89163E-06   0.98353
 1383       6.104410     1171.44      0.84688E-06   0.97309
 1382       6.107467     1199.36      0.89378E-06   0.97059
 1381       6.110527     1226.72      0.94034E-06   0.97232
 1380       6.113591     1024.14      0.60999E-06   0.97502
 1379       6.116657     1083.52      0.70219E-06   0.97849
 1378       6.119708     1246.99      0.97431E-06   0.97376
 1377       6.122761     1226.57      0.93866E-06   0.98297
 1376       6.125837     1334.97      0.11290E-05   0.96928
 1375       6.128897     1359.69      0.11731E-05   0.94868
 1374       6.131960     1361.88      0.11765E-05   0.97311
 1373       6.135026     1307.11      0.10778E-05   0.97697
 1372       6.138095     1383.38      0.12145E-05   0.95927
 1371       6.141167     1261.05      0.99603E-06   0.96822
 1370       6.144242     1177.09      0.85254E-06   0.97841
 1369       6.147321     1234.82      0.94994E-06   0.97088
 1368       6.150383     1142.58      0.79496E-06   0.97492
 1367       6.153467     1183.42      0.86221E-06   0.97991
 1366       6.156555     1221.44      0.92601E-06   0.97009
 1365       6.159627     1126.79      0.76853E-06   0.97165
 1364       6.162701     1225.01      0.93139E-06   0.96618
 1363       6.165779     1188.94      0.87021E-06   0.95646
 1362       6.168860     1192.93      0.87657E-06   0.95972
 1361       6.171944     1132.96      0.77754E-06   0.97863
 1360       6.175031     1161.85      0.82441E-06   0.97547
 1359       6.178121     1292.92      0.10465E-05   0.97120
 1358       6.181215     1329.86      0.11110E-05   0.97462
 1357       6.184311     1074.40      0.68365E-06   0.97068
 1356       6.187410     1240.23      0.95439E-06   0.96600
 1355       6.190513     1267.75      0.10012E-05   0.97444
 1354       6.193619     1278.42      0.10192E-05   0.96679
 1353       6.196708     1313.39      0.10796E-05   0.96564
 1352       6.199801     1166.48      0.82973E-06   0.97533
 1351       6.202916     1207.43      0.89724E-06   0.97118
 1350       6.206015     1256.78      0.98031E-06   0.97082
 1349       6.209117     1315.48      0.10814E-05   0.97502
 1348       6.212222     1213.51      0.90638E-06   0.96156
 1347       6.215330     1279.06      0.10173E-05   0.96712
 1346       6.218441     1181.81      0.85312E-06   0.98300
 1345       6.221536     1183.49      0.85558E-06   0.97559
 1344       6.224654     1296.21      0.10456E-05   0.97372
 1343       6.227775     1314.87      0.10775E-05   0.96747
 1342       6.230879     1367.24      0.11689E-05   0.97224
 1341       6.234006     1293.84      0.10401E-05   0.97365
 1340       6.237136     1193.30      0.87015E-06   0.96014
 1339       6.240250     1162.76      0.81992E-06   0.95965
 1338       6.243366     1149.66      0.79847E-06   0.96888
 1337       6.246486     1229.30      0.92890E-06   0.97784
 1336       6.249609     1297.04      0.10434E-05   0.96884
 1335       6.252736     1359.28      0.11511E-05   0.96600
 1334       6.255865     1247.02      0.95751E-06   0.97224
 1333       6.258997     1316.69      0.10759E-05   0.97994
 1332       6.262133     1212.83      0.89972E-06   0.97245
 1331       6.265272     1216.62      0.90565E-06   0.97094
 1330       6.268394     1329.30      0.10963E-05   0.95807
 1329       6.271519     1201.54      0.88011E-06   0.97383
 1328       6.274667     1380.21      0.11841E-05   0.97598
 1327       6.277819     1263.94      0.98320E-06   0.97751
 1326       6.280953     1186.20      0.85405E-06   0.97114
 1325       6.284091     1360.44      0.11478E-05   0.96753
 1324       6.287232     1235.02      0.93362E-06   0.97218
 1323       6.290376     1256.35      0.96882E-06   0.97272
 1322       6.293524     1309.32      0.10580E-05   0.96996
 1321       6.296674     1357.14      0.11399E-05   0.95742
 1320       6.299828     1273.24      0.99595E-06   0.96388
 1319       6.302965     1277.91      0.10034E-05   0.97221
 1318       6.306125     1387.80      0.11917E-05   0.97081
 1317       6.309288     1305.68      0.10495E-05   0.97007
 1316       6.312434     1310.34      0.10570E-05   0.97221
 1315       6.315583     1149.26      0.79151E-06   0.97840
 1314       6.318756     1267.58      0.98394E-06   0.97688
 1313       6.321932     1331.03      0.10908E-05   0.96518
 1312       6.325091     1274.71      0.99502E-06   0.96351
 1311       6.328253     1307.68      0.10501E-05   0.96083
 1310       6.331418     1358.98      0.11373E-05   0.96711
 1309       6.334587     1264.44      0.97663E-06   0.98245
 1308       6.337758     1237.93      0.93238E-06   0.95480
 1307       6.340933     1220.11      0.90285E-06   0.97180
 1306       6.344091     1079.10      0.68076E-06   0.95613
 1305       6.347252     1333.61      0.10912E-05   0.95923
 1304       6.350436     1270.97      0.98540E-06   0.97639
 1303       6.353624     1158.91      0.80335E-06   0.97892
 1302       6.356794     1221.70      0.90363E-06   0.96737
 1301       6.359968     1337.43      0.10957E-05   0.95140
 1300       6.363165     1350.83      0.11180E-05   0.96110
 1299       6.366345     1304.45      0.10391E-05   0.95519
 1298       6.369528     1164.19      0.81021E-06   0.95392
 1297       6.372715     1178.67      0.83282E-06   0.95210
 1296       6.375904     1253.91      0.95393E-06   0.96813
 1295       6.379097     1176.67      0.82903E-06   0.97174
 1294       6.382273     1218.38      0.89537E-06   0.96231
 1293       6.385472     1163.54      0.80771E-06   0.97600
 1292       6.388674     1111.26      0.72646E-06   0.97529
 1291       6.391859     1245.96      0.93894E-06   0.95644
 1290       6.395048     1287.23      0.10063E-05   0.95016
 1289       6.398260     1379.62      0.11611E-05   0.95497
 1288       6.401475     1213.70      0.88569E-06   0.95870
 1287       6.404673     1196.03      0.85714E-06   0.96458
 1286       6.407874     1078.02      0.67499E-06   0.94183
 1285       6.411078     1009.57      0.57516E-06   0.96869
 1284       6.414286     1090.10      0.69261E-06   0.96331
 1283       6.417497     1042.86      0.62267E-06   0.95419
 1282       6.420711     1093.03      0.69655E-06   0.92516
 1281       6.423907     1304.27      0.10304E-05   0.94580
 1280       6.427107     1173.31      0.81906E-06   0.94235
 1279       6.430331     1136.72      0.76208E-06   0.94878
 1278       6.433557     1007.36      0.57101E-06   0.92399
 1277       6.436767     1177.72      0.82502E-06   0.94426
 1276       6.439979     1178.70      0.82623E-06   0.94172
 1275       6.443216     1187.49      0.83967E-06   0.96046
 1274       6.446435     1177.90      0.82435E-06   0.92675
 1273       6.449657     1031.81      0.60501E-06   0.95865
 1272       6.452883     1068.02      0.65732E-06   0.94712
 1271       6.456111     1186.56      0.83690E-06   0.94964
 1270       6.459343     1103.45      0.70938E-06   0.92946
 1269       6.462578     1226.57      0.89929E-06   0.94788
 1268       6.465817     1200.87      0.85833E-06   0.93952
 1267       6.469038     1005.69      0.56706E-06   0.95164
 1266       6.472282      974.59      0.52391E-06   0.96950
 1265       6.475531     1043.86      0.62089E-06   0.95823
 1264       6.478761     1016.41      0.58167E-06   0.94869
 1263       6.481995     1027.11      0.59662E-06   0.95771
 1262       6.485232      996.94      0.55415E-06   0.94994
 1261       6.488472     1144.47      0.76893E-06   0.96244
 1260       6.491715     1024.88      0.59298E-06   0.93311
 1259       6.494962     1062.47      0.64661E-06   0.96027
 1258       6.498211     1053.99      0.63416E-06   0.96025
 1257       6.501464     1062.15      0.64575E-06   0.96654
 1256       6.504721     1055.20      0.63552E-06   0.95842
 1255       6.507980     1107.92      0.71241E-06   0.96104
 1254       6.511243     1061.32      0.64395E-06   0.96360
 1253       6.514509     1063.28      0.64657E-06   0.96818
 1252       6.517758     1060.87      0.64290E-06   0.97611
 1251       6.521009     1097.15      0.69552E-06   0.96570
 1250       6.524285     1075.65      0.66385E-06   0.98669
 1249       6.527543     1045.02      0.61962E-06   0.98374
 1248       6.530804     1121.97      0.73152E-06   0.97886
 1247       6.534069     1195.17      0.84225E-06   0.98504
 1246       6.537336     1120.40      0.72867E-06   0.98578
 1245       6.540607     1055.52      0.63383E-06   0.97314
 1244       6.543882     1114.30      0.71911E-06   0.97881
 1243       6.547159     1029.09      0.59603E-06   0.97474
 1242       6.550440     1092.44      0.68651E-06   0.99083
 1241       6.553724     1032.68      0.60072E-06   0.98596
 1240       6.556990     1073.55      0.65868E-06   0.96933
 1239       6.560259     1083.18      0.67236E-06   0.99887
 1238       6.563553     1072.78      0.65714E-06   0.99554
 1237       6.566851     1056.74      0.63398E-06   0.98166
 1236       6.570130     1064.68      0.64510E-06   0.98587
 1235       6.573412      993.73      0.54592E-06   0.97354
 1234       6.576697     1013.57      0.57295E-06   0.98515
 1233       6.579986     1137.47      0.75051E-06   0.98020
 1232       6.583278     1075.49      0.65974E-06   1.00031
 1231       6.586574     1123.70      0.72960E-06   0.97897
 1230       6.589873     1027.32      0.59132E-06   0.97927
 1229       6.593175      917.33      0.44465E-06   0.98194
 1228       6.596458      948.82      0.48514E-06   0.99242
 1227       6.599745      969.06      0.51169E-06   0.98820
 1226       6.603057     1134.05      0.74348E-06   0.99490
 1225       6.606373     1162.29      0.78515E-06   0.99723
 1224       6.609669     1096.68      0.68840E-06   0.99003
 1223       6.612969      977.09      0.52186E-06   0.99461
 1222       6.616295     1021.40      0.58176E-06   0.99095
 1221       6.619601      937.72      0.47001E-06   0.99726
 1220       6.622911      934.99      0.46640E-06   0.97657
 1219       6.626225     1088.44      0.67537E-06   0.98818
 1218       6.629541      892.28      0.41246E-06   0.98837
 1217       6.632861      961.95      0.50108E-06   0.97905
 1216       6.636162      979.45      0.52408E-06   0.97469
 1215       6.639489      973.08      0.51549E-06   0.99446
 1214       6.642819     1053.97      0.62547E-06   0.99184
 1213       6.646130     1066.53      0.64290E-06   0.99680
 1212       6.649445     1142.09      0.75135E-06   0.99410
 1211       6.652785     1165.29      0.78525E-06   0.99960
 1210       6.656128     1044.08      0.61092E-06   1.00328
 1209       6.659452     1022.82      0.58147E-06   0.99182
 1208       6.662780     1074.95      0.65368E-06   0.99588
 1207       6.666111     1109.80      0.70308E-06   1.00138
 1206       6.669446     1085.00      0.66743E-06   0.99135
 1205       6.672783      993.22      0.54086E-06   0.99368
 1204       6.676125     1142.39      0.74946E-06   0.99974
 1203       6.679469     1131.50      0.73334E-06   1.00389
 1202       6.682794      988.71      0.53441E-06   0.99073
 1201       6.686123     1019.77      0.57594E-06   1.00642
 1200       6.689478     1018.46      0.57399E-06   1.00500
 1199       6.692836     1079.60      0.65820E-06   1.01576
 1198       6.696174     1186.34      0.81222E-06   0.99165
 1197       6.699517     1144.51      0.75050E-06   0.99720
 1196       6.702885     1102.90      0.69041E-06   1.00249
 1195       6.706233     1029.71      0.58836E-06   0.98442
 1194       6.709586     1136.62      0.73819E-06   0.97962
 1193       6.712941     1005.36      0.55520E-06   0.97846
 1192       6.716300     1023.73      0.57972E-06   1.00102
 1191       6.719662     1079.66      0.65645E-06   1.00155
 1190       6.723028     1061.11      0.63044E-06   0.98752
 1189       6.726397     1051.71      0.61728E-06   0.98445
 1188       6.729747     1067.08      0.63827E-06   0.98498
 1187       6.733123     1106.98      0.69391E-06   0.99006
 1186       6.736502     1125.40      0.71983E-06   0.99321
 1185       6.739862     1145.10      0.74781E-06   0.98924
 1184       6.743225     1118.68      0.70972E-06   0.99081
 1183       6.746591     1048.13      0.61117E-06   0.97904
 1182       6.749961     1026.56      0.58173E-06   0.97905
 1181       6.753334     1064.60      0.63332E-06   0.98993
 1180       6.756711     1127.36      0.72096E-06   0.98546
 1179       6.760091     1171.57      0.78423E-06   0.99135
 1178       6.763475     1187.43      0.80701E-06   0.98350
 1177       6.766861     1080.91      0.65494E-06   0.98951
 1176       6.770252     1042.39      0.60197E-06   0.98646
 1175       6.773645      994.72      0.53827E-06   0.97467
 1174       6.777042     1135.05      0.73020E-06   0.99544
 1173       6.780442     1073.51      0.64380E-06   0.98259
 1172       6.783823     1047.65      0.60828E-06   0.98963
 1171       6.787207     1034.19      0.58993E-06   0.97278
 1170       6.790618     1082.85      0.65599E-06   0.97490
 1169       6.794009      998.39      0.54213E-06   0.97729
 1168       6.797403     1095.50      0.67300E-06   0.98488
 1167       6.800801     1052.09      0.61327E-06   0.99492
 1166       6.804202     1129.42      0.71995E-06   0.98286
 1165       6.807607     1085.97      0.65909E-06   0.99371
 1164       6.811015     1063.91      0.62867E-06   0.99228
 1163       6.814426     1005.46      0.55041E-06   0.99275
 1162       6.817818      995.82      0.53767E-06   0.99985
 1161       6.821236     1107.19      0.68746E-06   0.98808
 1160       6.824657     1008.20      0.55349E-06   0.98095
 1159       6.828059      995.18      0.53636E-06   0.99864
 1158       6.831488     1058.06      0.61944E-06   0.98727
 1157       6.834920      966.31      0.49902E-06   1.00198
 1156       6.838332      982.67      0.51975E-06   0.99710
 1155       6.841747     1127.05      0.71350E-06   0.99326
 1154       6.845166     1097.72      0.67256E-06   0.97825
 1153       6.848588     1128.73      0.71528E-06   0.99247
 1152       6.852014     1022.27      0.57054E-06   0.96917
 1151       6.855443      997.82      0.53849E-06   0.99368
 1150       6.858875     1085.36      0.65463E-06   0.98555
 1149       6.862311      976.05      0.51026E-06   0.95245
 1148       6.865751     1009.59      0.55324E-06   0.97540
 1147       6.869170     1044.72      0.59926E-06   0.97733
 1146       6.872592     1036.38      0.58800E-06   0.98654
 1145       6.876042     1098.52      0.67135E-06   0.98511
 1144       6.879495     1092.23      0.66252E-06   0.98651
 1143       6.882928     1071.61      0.63436E-06   1.00008
 1142       6.886365     1018.37      0.56362E-06   0.97926
 1141       6.889804     1175.23      0.77693E-06   0.99058
 1140       6.893248     1152.98      0.74531E-06   0.98656
 1139       6.896718     1145.82      0.73500E-06   0.99824
 1138       6.900168     1166.71      0.76391E-06   0.96123
 1137       6.903598     1073.91      0.63606E-06   0.99435
 1136       6.907055     1012.17      0.55449E-06   0.99517
 1135       6.910516     1165.76      0.76161E-06   0.98831
 1134       6.913980     1182.91      0.78539E-06   0.98511
 1133       6.917447     1141.00      0.72649E-06   0.99043
 1132       6.920894      995.25      0.53209E-06   0.99166
 1131       6.924345     1152.34      0.74161E-06   0.99229
 1130       6.927822     1121.07      0.69819E-06   0.98405
 1129       6.931304     1184.37      0.78573E-06   0.98096
 1128       6.934765     1096.45      0.66419E-06   0.99314
 1127       6.938229     1028.14      0.57350E-06   0.96140
 1126       6.941697     1081.94      0.64420E-06   0.98199
 1125       6.945168     1195.57      0.80009E-06   0.97995
 1124       6.948643     1089.96      0.65444E-06   0.99459
 1123       6.952121     1127.45      0.70492E-06   0.97552
 1122       6.955602     1096.88      0.66322E-06   0.98703
 1121       6.959088      924.56      0.44308E-06   0.97136
 1120       6.962552     1027.65      0.57151E-06   0.96843
 1119       6.966020     1085.69      0.64749E-06   0.98080
 1118       6.969515     1113.83      0.68501E-06   0.99094
 1117       6.973014     1126.82      0.70233E-06   0.97054
 1116       6.976493     1069.43      0.62520E-06   0.94351
 1115       6.979974     1135.09      0.71301E-06   0.98027
 1114       6.983484     1105.47      0.67267E-06   0.97759
 1113       6.986973     1180.92      0.77539E-06   0.97290
 1112       6.990465     1098.77      0.66317E-06   0.97443
 1111       6.993961     1131.20      0.70655E-06   0.94323
 1110       6.997460     1143.73      0.72327E-06   0.96588
 1109       7.000963     1053.48      0.60273E-06   0.97236
 1108       7.004469     1147.27      0.72748E-06   0.98107
 1107       7.007979     1063.30      0.61508E-06   0.98832
 1106       7.011467      998.71      0.53211E-06   0.95500
 1105       7.014984     1143.58      0.72154E-06   0.95476
 1104       7.018504     1066.65      0.61877E-06   0.98064
 1103       7.022003      943.59      0.46382E-06   0.98031
 1102       7.025506     1075.49      0.62987E-06   0.97924
 1101       7.029012     1072.90      0.62624E-06   0.96467
 1100       7.032547     1125.50      0.69565E-06   0.96602
 1099       7.036085     1066.35      0.61721E-06   0.95828
 1098       7.039601     1138.60      0.71267E-06   0.94317
 1097       7.043122      974.58      0.50068E-06   0.97938
 1096       7.046645      997.57      0.52896E-06   0.95518
 1095       7.050173     1040.74      0.58329E-06   0.93129
 1094       7.053703      958.75      0.48094E-06   0.97504
 1093       7.057213     1085.03      0.64015E-06   0.96616
 1092       7.060726     1034.74      0.57503E-06   0.92586
 1091       7.064267     1094.13      0.65156E-06   0.97089
 1090       7.067812     1121.17      0.68700E-06   0.93274
 1089       7.071361     1043.27      0.58525E-06   0.95686
 1088       7.074888     1074.35      0.62500E-06   0.97656
 1087       7.078418     1081.11      0.63354E-06   0.94882
 1086       7.081952     1017.71      0.55232E-06   0.93970
 1085       7.085490     1018.24      0.55280E-06   0.94297
 1084       7.089056     1087.38      0.64094E-06   0.93339
 1083       7.092601     1018.95      0.55331E-06   0.92745
 1082       7.096149     1078.05      0.62833E-06   0.96878
 1081       7.099701     1045.92      0.58691E-06   0.96537
 1080       7.103231     1139.70      0.70869E-06   0.93341
 1079       7.106790     1021.59      0.55584E-06   0.92417
 1078       7.110353     1009.40      0.54046E-06   0.91144
 1077       7.113893     1063.20      0.60805E-06   0.92992
 1076       7.117463     1001.64      0.53050E-06   0.92194
 1075       7.121036     1016.37      0.54856E-06   0.96791
 1074       7.124588     1048.49      0.58865E-06   0.95452
 1073       7.128143     1105.64      0.66182E-06   0.91888
 1072       7.131701     1026.97      0.56117E-06   0.92679
 1071       7.135289     1096.22      0.64905E-06   0.91914
 1070       7.138880     1034.65      0.57036E-06   0.95663
 1069       7.142449     1035.54      0.57128E-06   0.93268
 1068       7.146022     1025.44      0.55847E-06   0.92390
 1067       7.149598     1052.82      0.59257E-06   0.88985
 1066       7.153153      942.52      0.45774E-06   0.90668
 1065       7.156710     1054.34      0.59405E-06   0.89118
 1064       7.160298     1100.17      0.65230E-06   0.89716
 1063       7.163888     1048.27      0.58595E-06   0.93572
 1062       7.167483     1086.66      0.63440E-06   0.92288
 1061       7.171080      941.18      0.45550E-06   0.92802
 1060       7.174656     1009.98      0.53783E-06   0.85178
 1059       7.178236     1076.58      0.62079E-06   0.91062
 1058       7.181844     1102.64      0.65386E-06   0.85507
 1057       7.185431     1125.62      0.68329E-06   0.87477
 1056       7.189021      977.01      0.49720E-06   0.89799
 1055       7.192615     1064.38      0.60439E-06   0.91473
 1054       7.196212     1049.39      0.58536E-06   0.88522
 1053       7.199813     1026.20      0.55639E-06   0.88757
 1052       7.203417     1006.84      0.53249E-06   0.91177
 1051       7.207025      951.43      0.46614E-06   0.89848
 1050       7.210611     1014.38      0.54131E-06   0.89920
 1049       7.214226     1058.77      0.59594E-06   0.90473
 1048       7.217845     1035.23      0.56648E-06   0.87206
 1047       7.221442     1029.17      0.55881E-06   0.83724
 1046       7.225068     1028.59      0.55790E-06   0.89568
 1045       7.228698     1015.14      0.54126E-06   0.90082
 1044       7.232305      991.13      0.51209E-06   0.89654
 1043       7.235916      989.79      0.51031E-06   0.92194
 1042       7.239531     1035.29      0.56529E-06   0.85807
 1041       7.243149     1024.92      0.55239E-06   0.86925
 1040       7.246771      973.34      0.49026E-06   0.84466
 1039       7.250396     1047.29      0.57940E-06   0.87684
 1038       7.254025      953.56      0.46676E-06   0.88637
 1037       7.257658      959.89      0.47399E-06   0.90175
 1036       7.261294     1029.49      0.55692E-06   0.87905
 1035       7.264934     1037.62      0.56665E-06   0.82045
 1034       7.268551     1042.24      0.57209E-06   0.81954
 1033       7.272172      962.54      0.47648E-06   0.90521
 1032       7.275823     1010.09      0.53264E-06   0.85383
 1031       7.279477      956.72      0.46940E-06   0.87318
 1030       7.283109     1029.00      0.55509E-06   0.80474
 1029       7.286744      963.78      0.47731E-06   0.86709
 1028       7.290410     1043.14      0.57187E-06   0.85039
 1027       7.294052      965.18      0.47863E-06   0.88710
 1026       7.297699      995.93      0.51461E-06   0.88408
 1025       7.301349      972.08      0.48636E-06   0.85922
 1024       7.305002      969.40      0.48306E-06   0.84755
 1023       7.308659      994.32      0.51216E-06   0.81984
 1022       7.312293     1054.69      0.58464E-06   0.79626
 1021       7.315958     1060.41      0.59141E-06   0.86451
 1020       7.319626     1009.22      0.52929E-06   0.78948
 1019       7.323271     1032.83      0.55740E-06   0.81205
 1018       7.326947      995.19      0.51229E-06   0.83626
 1017       7.330626      971.52      0.48440E-06   0.81788
 1016       7.334282      897.56      0.40061E-06   0.91405
 1015       7.337942      941.28      0.44936E-06   0.89564
 1014       7.341605      987.92      0.50303E-06   0.83767
 1013       7.345272      927.09      0.43307E-06   0.89884
